timestamp,yes_price
2026-04-03 08:00:00+00:00,0.423
2026-04-03 20:00:00+00:00,0.455
2026-04-04 08:00:00+00:00,0.4777
2026-04-04 20:00:00+00:00,0.44
2026-04-05 08:00:00+00:00,0.4392
2026-04-05 20:00:00+00:00,0.5652
2026-04-06 08:00:00+00:00,0.6141
2026-04-06 20:00:00+00:00,0.6
2026-04-07 08:00:00+00:00,0.7902
2026-04-07 20:00:00+00:00,0.78
2026-04-08 08:00:00+00:00,0.7793
2026-04-08 20:00:00+00:00,0.735
2026-04-09 08:00:00+00:00,0.7257
